pattern,purpose,command run,hits
"TODO|FIXME|HACK|XXX|TEMP|WIP","tech-debt markers","rg -n \"TODO|FIXME|HACK|XXX|TEMP|WIP\" -S",98
"remove after|deprecated|legacy|backup","timebombs/deprecation","rg -n \"(remove after|deprecated|legacy|backup)\" -i",1200
"eval(|pickle|marshal|shell=True|wget|curl https?://","dangerous exec/deser","rg -n -S \"eval\\(|pickle|marshal|shell=True|wget\\s+|curl\\s+https?://\"",172
"sleep(|time.sleep(|setTimeout(","timing flakiness","rg -n -S \"(sleep\\(|time\\.sleep\\(|setTimeout\\()\"",415
"random|seed|Date(|datetime.now(|time.time(","nondeterminism/time","rg -n -S \"(rand\\(|random\\.|Math\\.random|seed|Date\\(|datetime\\.now\\(|time\\.time\\()\"",2602
"SIGTERM|graceful|shutdown","graceful shutdown","rg -n -S \"(SIGTERM|signal|graceful|shutdown)\"",551
"AKIA|ASIA|BEGIN RSA|api_key|secret|password|token","secrets","rg -n -i -S \"(AKIA|ASIA|BEGIN RSA|api_key|secret|password|token)\" --hidden -g '!**/.git/**'",9252
"DO NOT EDIT|Generated by|autogenerated","generated files","rg -n -S \"(DO NOT EDIT|Generated by|autogenerated)\"",14
"https?://","hardcoded URLs","rg -n -S \"https?://[A-Za-z0-9._:/%-]+\"",2831

